14481.67,60
14482.67,60.6061
14483.66,61.8557
14484.63,61.8557
14485.6,56.6038
14486.66,58.2524
14487.69,54.5455
14488.79,59.4059
14489.8,56.6038
14490.86,60
14491.86,61.2245
14492.84,57.6923
14493.88,60
14494.88,60
14495.88,54.5455
14496.98,57.6923
14498.02,59.4059
14499.03,53.0973
14500.16,55.0459
14501.25,56.6038
14502.31,50.8475
14503.49,51.2821
14504.66,54.5455
14505.76,53.0973
14506.89,52.6316
14508.03,54.0541
14509.14,56.0748
14510.21,55.0459
14511.3,54.0541
14512.41,60.6061
14513.4,57.1429
14516.18,69.7674
14518.69,72.2892
14519.52,65.2174
14520.44,62.5
14521.4,70.5882
14522.25,75
14523.05,75.9494
14523.84,76.9231
14524.62,70.5882
14525.47,66.6667
14526.37,69.7674
14527.23,62.5
14530.51,54.0541
14532.8,52.6316
14533.94,52.1739
14535.09,52.6316
14536.23,52.6316
14537.37,56.6038
14538.43,56.0748
14539.5,56.6038
14540.56,60
14541.56,61.2245
14542.54,57.1429
14543.59,61.2245
14544.57,61.8557
14545.54,59.4059
14546.55,57.1429
14547.6,61.2245
14548.58,59.4059
14549.59,56.6038
14550.65,57.6923
14551.69,54.0541
14552.8,55.5556
14553.88,56.6038
14554.94,52.1739
14556.09,50.8475
14557.27,54.0541
14558.38,57.6923
14559.42,58.8235
14560.44,61.8557
14561.41,64.5161
14562.34,61.8557
14563.31,60.6061
14564.3,67.4157
14565.19,70.5882
14566.04,67.4157
14566.93,63.8298
14567.87,71.4286
14568.71,72.2892
14569.54,74.0741
14570.35,75
14571.15,75.9494
14571.94,75
14572.74,71.4286
14573.58,72.2892
14574.41,68.9655
14576.33,56.6038
14577.39,57.6923
14579.57,55.0459
14580.66,52.6316
14581.8,52.1739
14582.95,55.5556
14584.03,52.6316
14585.17,53.5714
14586.29,54.5455
14587.39,53.5714
14588.51,55.0459
14589.6,57.1429
14590.65,54.5455
14591.75,53.5714
14592.87,58.8235
14593.89,60
14594.89,56.0748
14595.96,53.5714
14597.08,53.0973
14598.21,52.6316
14599.35,57.1429
14600.4,58.2524
14601.43,58.2524
14602.46,58.8235
14603.48,60.6061
14604.47,59.4059
14605.48,57.1429
14606.53,58.2524
14607.56,57.1429
14608.61,60.6061
14611.3,65.2174
14612.22,68.1818
14613.1,71.4286
14613.94,68.1818
14614.82,67.4157
14615.71,70.5882
14616.56,71.4286
14617.4,70.5882
14618.25,69.7674
14619.11,63.1579
14620.06,54.5455
14621.16,55.5556
14623.43,52.6316
14624.57,52.6316
14625.71,54.5455
14626.81,56.6038
14627.87,54.0541
14628.98,56.6038
14630.04,56.0748
14631.11,56.0748
14632.18,59.4059
14633.19,60
14634.19,60.6061
14635.18,60.6061
14636.17,57.1429
14637.22,56.0748
14638.29,57.1429
14639.34,48.3871
14640.58,53.5714
14641.7,58.2524
14642.73,58.2524
14643.76,60.6061
14644.75,65.9341
14645.66,65.9341
14646.57,68.1818
14648.28,70.5882
14649.13,65.2174
14650.05,67.4157
14650.94,68.9655
14651.81,72.2892
14652.64,74.0741
14653.45,74.0741
14654.26,68.1818
14655.14,63.1579
14656.09,63.1579
14661.78,53.0973
14662.91,53.5714
14664.03,51.7241
14665.19,56.0748
14666.26,54.0541
14667.37,53.5714
14668.49,57.6923
14669.53,55.5556
14670.61,55.0459
14671.7,56.6038
14672.76,54.5455
14673.86,54.0541
14674.97,56.6038
14676.03,56.0748
14677.1,57.1429
14678.15,61.8557
14679.12,55.5556
14680.2,56.6038
14681.26,61.8557
14682.23,60
14683.23,56.6038
14684.29,56.6038
14685.35,57.1429
14686.4,55.5556
14687.48,58.2524
14688.51,57.6923
14689.55,55.0459
14690.64,57.6923
14691.68,57.6923
14692.72,58.2524
14695.45,67.4157
14696.34,67.4157
14697.23,72.2892
14705.42,84.507
14706.13,75.9494
14714.66,56.0748
14715.73,57.1429
14716.78,52.6316
14717.92,53.5714
14719.04,60
14720.04,59.4059
14721.05,54.5455
14722.15,59.4059
14723.16,55.0459
14724.25,54.0541
14725.36,59.4059
14726.37,54.0541
14727.48,54.0541
14728.59,57.6923
14729.63,56.0748
14730.7,55.0459
14731.79,57.1429
14732.84,51.7241
14734,48.3871
14735.24,54.0541
14739.2,69.7674
14740.06,68.9655
14740.93,67.4157
14742.64,72.2892
14743.47,70.5882
14744.32,72.2892
14745.15,73.1707
14745.97,72.2892
14746.8,72.2892
14747.63,69.7674
14748.49,61.2245
14749.47,57.6923
14750.51,59.4059
14751.52,55.5556
14752.6,57.1429
14753.65,55.0459
14754.74,55.0459
14755.83,54.0541
14756.94,58.2524
14757.97,54.0541
14759.08,53.5714
14760.2,53.0973
14761.33,55.5556
14762.41,57.6923
14763.45,54.0541
14764.56,55.5556
14765.64,57.6923
14766.68,52.6316
14767.82,54.5455
14768.92,59.4059
14769.93,58.8235
14770.95,54.5455
14772.05,58.8235
14773.07,55.0459
14774.16,51.7241
14775.32,55.5556
14776.4,57.1429
14777.45,57.6923
14778.49,63.1579
14779.44,60.6061
14780.43,54.0541
14781.54,59.4059
14784.27,68.1818
14785.98,71.4286
14786.82,68.9655
14787.69,69.7674
14788.55,73.1707
14789.37,73.1707
14790.19,72.2892
14791.02,72.2892
14791.85,66.6667
14793.91,54.5455
14797.3,53.5714
14798.42,50.4202
14799.61,53.0973
14800.74,57.1429
14801.79,56.6038
14802.85,55.5556
14803.93,58.2524
14804.96,54.0541
14806.07,57.6923
14807.11,58.8235
14808.13,65.2174
14809.05,64.5161
14809.98,61.8557
14810.95,60
14811.95,63.1579
14812.9,61.2245
14813.88,57.6923
14814.92,61.2245
14815.9,61.2245
14818.08,49.1803
14819.3,52.6316
14820.44,52.6316
14821.58,55.0459
14822.67,58.8235
14823.69,55.0459
14824.78,56.6038
14825.84,63.1579
14826.79,58.2524
14827.82,64.5161
14830.43,63.1579
14833.02,71.4286
14835,56.0748
14836.07,63.1579
14837.02,65.9341
14837.93,71.4286
14838.77,74.0741
14839.58,73.1707
14840.4,70.5882
14841.25,66.6667
14842.15,61.8557
14844.25,56.6038
14847.65,53.0973
14848.78,51.7241
14849.94,53.0973
14851.07,57.6923
14852.11,56.6038
14853.17,57.1429
14854.22,58.2524
14855.25,57.1429
14856.3,60
14857.3,57.1429
14858.35,55.5556
14859.43,60
14860.43,63.1579
14861.38,61.8557
14862.35,61.8557
14863.32,63.1579
14864.27,65.2174
14865.19,63.8298
14866.13,65.2174
14867.05,58.8235
14868.07,55.5556
14869.15,57.6923
14870.19,54.0541
14871.3,51.7241
14873.41,65.2174
14876.35,67.4157
14877.24,67.4157
14878.95,71.4286
14879.79,70.5882
14880.64,71.4286
14881.48,70.5882
14882.33,65.2174
14883.25,64.5161
14884.18,61.2245
14886.31,55.0459
14887.4,52.6316
14888.54,51.2821
14889.71,54.0541
14890.82,56.0748
14891.89,54.0541
14893,57.6923
14894.04,57.1429
14895.09,54.5455
14896.19,57.6923
14897.23,54.0541
14898.34,52.1739
14899.49,59.4059
14900.5,61.8557
14901.47,60
14902.47,63.1579
14903.42,59.4059
14904.43,52.1739
14905.58,56.0748
14906.65,58.8235
14907.67,55.0459
14908.76,55.5556
14909.84,61.8557
14910.81,59.4059
14911.82,61.2245
14914.49,70.5882
14915.34,70.5882
14916.19,72.2892
14917.02,72.2892
14917.85,73.1707
14918.67,74.0741
14919.48,75
14920.28,73.1707
14921.1,69.7674
14921.96,61.8557
14924.04,55.5556
14926.32,53.5714
14927.44,53.5714
14928.56,54.0541
14929.67,56.6038
14930.73,56.0748
14931.8,58.2524
14932.83,59.4059
14933.84,61.2245
14934.82,63.1579
14935.77,64.5161
14936.7,63.1579
14937.65,60.6061
14938.64,63.1579
14939.59,65.9341
14940.5,62.5
14941.46,57.1429
14942.51,61.2245
14943.49,57.6923
14944.53,53.0973
14945.66,56.6038
14946.72,60
14947.72,55.5556
14948.8,56.6038
14949.86,61.2245
14950.84,57.6923
14951.88,57.1429
14952.93,66.6667
14953.83,69.7674
14954.69,65.9341
14955.6,68.9655
14957.29,67.4157
14958.18,65.9341
14959.09,71.4286
14959.93,69.7674
14960.79,65.9341
14961.7,63.1579
14962.65,55.0459
14963.74,54.5455
14964.84,57.6923
14965.88,52.6316
14967.02,54.0541
14968.13,57.1429
14969.18,53.0973
14970.31,57.1429
14971.36,55.0459
14972.45,54.0541
14973.56,54.0541
14974.67,52.6316
14975.81,54.0541
14976.92,57.6923
14977.96,57.6923
14979,55.0459
14980.09,59.4059
14981.1,63.1579
14982.05,59.4059
14983.06,55.0459
14984.15,58.8235
14985.17,57.6923
14986.21,55.0459
14987.3,60
14988.3,61.8557
14989.27,55.0459
14990.36,56.0748
14991.43,60.6061
14992.42,54.0541
14993.53,61.2245
14994.51,68.9655
14995.38,69.7674
14996.24,60.6061
14997.23,68.9655
14998.1,69.7674
14998.96,71.4286
15000.61,70.5882
15001.46,68.9655
15002.33,68.9655
15003.2,62.5
15004.16,57.6923
15005.2,58.8235
15007.39,53.5714
15008.51,53.0973
15009.64,51.2821
15010.81,55.0459
15011.9,55.0459
15012.99,56.0748
15014.06,60
15015.06,62.5
15016.02,60
15017.02,58.2524
15018.05,61.8557
15019.02,62.5
15019.98,55.0459
15021.07,56.0748
15022.14,61.2245
15023.12,58.8235
15024.14,58.2524
15025.17,61.2245
15026.15,60
15027.15,56.6038
15028.21,58.2524
15029.24,59.4059
15030.25,50
15031.45,53.5714
15032.57,59.4059
15033.58,57.6923
15034.62,60
15035.62,68.1818
15037.35,69.7674
15038.21,60
15040.05,72.2892
15040.88,73.1707
15041.7,74.0741
15042.51,73.1707
15043.33,71.4286
15044.17,71.4286
15045.01,67.4157
15045.9,62.5
15046.86,58.2524
15047.89,58.2524
15050.05,54.5455
15051.15,52.1739
15052.3,54.0541
15053.41,56.6038
15054.47,54.5455
15055.57,56.0748
15056.64,57.6923
15057.68,58.2524
15058.71,59.4059
15059.72,63.8298
15060.66,61.2245
15061.64,60
15062.64,62.5
15063.6,63.8298
15064.54,60
15065.54,58.2524
15066.57,60
15067.57,61.8557
15068.54,55.5556
15069.62,57.6923
15070.66,62.5
15071.62,61.2245
15072.6,58.2524
15073.63,61.2245
15074.61,56.6038
15075.67,55.0459
15076.76,58.2524
15077.79,54.0541
15078.9,55.0459
15079.99,64.5161
15080.92,65.9341
15081.83,70.5882
15085.73,76.9231
15086.51,76.9231
15087.29,75
15088.09,75
15088.89,76.9231
15089.67,76.9231
15090.45,75
15091.25,75
15092.05,68.9655
15095.01,58.2524
15097.15,58.2524
15098.18,56.6038
15099.24,55.0459
15100.33,59.4059
15101.34,59.4059
15102.35,57.6923
15103.39,61.2245
15104.37,62.5
15105.33,58.8235
15106.35,63.8298
15107.29,64.5161
15108.22,61.8557
15109.19,62.5
15110.15,65.9341
15111.06,62.5
15112.02,62.5
15112.98,64.5161
15113.91,63.1579
15114.86,55.0459
15115.95,59.4059
15116.96,57.6923
15118,51.2821
15119.17,56.0748
15120.24,56.6038
15121.3,51.7241
15122.46,54.0541
15123.57,63.1579
15124.52,56.6038
15125.58,61.8557
15126.55,63.1579
15127.5,60
15128.5,56.0748
15129.57,65.2174
15130.49,68.9655
15131.36,65.2174
15132.28,64.5161
15137.86,78.9474
15138.62,75
15139.42,73.1707
15140.24,64.5161
15145.74,54.5455
15146.84,53.5714
15147.96,57.1429
15149.01,57.6923
15150.05,56.0748
15151.12,57.6923
15152.16,58.8235
15153.18,56.6038
15154.24,60.6061
15155.23,63.8298
15156.17,62.5
15157.13,58.8235
15158.15,61.8557
15159.12,62.5
15160.08,59.4059
15161.09,63.1579
15162.04,60
15163.04,54.0541
15164.15,58.2524
15165.18,55.5556
15166.26,52.6316
15167.4,52.6316
15168.54,52.6316
15169.68,51.2821
15170.85,53.0973
15171.98,50.4202
15173.17,50.4202
15174.36,56.0748
15175.43,55.0459
15176.52,59.4059
15183.89,76.9231
15184.67,75.9494
15185.46,72.2892
15186.29,68.1818
15190.54,55.0459
15191.63,55.5556
15192.71,54.0541
15193.82,58.2524
15194.85,58.8235
15195.87,57.1429
15196.92,56.0748
15197.99,55.0459
15199.08,51.7241
15200.24,54.0541
15201.35,58.8235
15202.37,56.0748
15203.44,58.2524
15204.47,61.2245
15205.45,60.6061
15206.44,59.4059
15207.45,62.5
15208.41,58.2524
15209.44,51.7241
15210.6,57.6923
15211.64,56.0748
15212.71,54.5455
15213.81,57.6923
15214.85,60
15215.85,56.6038
15216.91,57.6923
15217.95,60
15218.95,56.6038
15220.01,57.1429
15221.06,63.8298
15222,64.5161
15222.93,65.9341
15226.45,67.4157
15227.34,69.7674
15228.2,69.7674
15229.06,70.5882
15229.91,72.2892
15230.74,70.5882
15231.59,60.6061
15232.58,61.8557
15234.7,53.0973
15235.83,53.5714
15236.95,51.7241
15238.11,51.2821
15239.28,55.0459
15240.37,54.0541
15241.48,56.6038
15242.54,60.6061
15243.53,60
15244.53,61.2245
15245.51,62.5
15246.47,62.5
15247.43,56.0748
15248.5,58.8235
15249.52,56.0748
15250.59,52.6316
15251.73,55.5556
15252.81,50.8475
15253.99,52.1739
15255.14,54.0541
15256.25,52.6316
15257.39,52.1739
15258.54,56.6038
15259.6,53.0973
15260.73,53.5714
15261.85,58.8235
15262.87,56.0748
15263.94,59.4059
15264.95,61.8557
15265.92,54.5455
15267.02,63.8298
15269.63,69.7674
15271.31,69.7674
15272.17,67.4157
15273.06,71.4286
15273.9,72.2892
15274.73,72.2892
15275.56,69.7674
15276.42,66.6667
15277.32,60.6061
15278.31,59.4059
15281.61,55.5556
15282.69,53.5714
15283.81,55.5556
15284.89,55.0459
15285.98,52.6316
15287.12,57.6923
15288.16,56.6038
15289.22,56.0748
15290.29,60
15291.29,58.8235
15292.31,57.1429
15293.36,62.5
15294.32,61.2245
15295.3,61.2245
15296.28,65.2174
15297.2,63.8298
15299.3,54.0541
15300.41,58.2524
15301.44,53.5714
15302.56,50.8475
15303.74,55.0459
15304.83,51.7241
15305.99,51.7241
15307.15,56.0748
15308.22,50.8475
15309.4,50.8475
15310.58,53.5714
15311.7,55.5556
15312.78,60.6061
15315.47,67.4157
15317.17,71.4286
15318.01,68.9655
15318.88,72.2892
15319.71,70.5882
15320.56,73.1707
15321.38,73.1707
15322.2,68.1818
15323.08,59.4059
15324.09,58.2524
15325.12,55.5556
15326.2,60
15327.2,58.8235
15328.22,57.1429
15329.27,61.2245
15330.25,54.0541
15331.36,53.5714
15332.48,57.1429
15333.53,55.5556
15334.61,56.6038
15335.67,60
15336.67,58.8235
15337.69,60
15338.69,61.8557
15339.66,60
15340.66,55.0459
15341.75,58.8235
15342.77,54.0541
15343.88,53.5714
15345,57.6923
15346.04,56.6038
15347.1,53.5714
15348.22,57.1429
15349.27,56.6038
15350.33,56.6038
15351.39,57.6923
15352.43,60
15353.43,54.0541
15354.54,52.6316
15355.68,58.2524
15356.71,53.0973
15357.84,50.4202
15359.03,59.4059
15360.04,65.9341
15365.74,68.9655
15366.61,71.4286
15368.2,77.9221
15368.97,80
15369.72,78.9474
15370.48,80
15371.23,74.0741
15372.04,68.9655
15372.91,62.5
15373.87,61.8557
15375.91,58.2524
15376.94,61.2245
15377.92,57.6923
15378.96,65.9341
15379.87,72.2892
15380.7,68.1818
15381.58,58.2524
15382.61,60
15383.61,57.6923
15384.65,55.0459
15385.74,57.6923
15386.78,61.2245
15387.76,58.8235
15388.78,57.6923
15389.82,62.5
15390.78,61.8557
15391.75,54.0541
15392.86,60.6061
15393.85,59.4059
15394.86,52.1739
15396.01,58.2524
15397.04,57.6923
15398.08,53.5714
15399.2,58.2524
15400.23,54.0541
15401.34,53.0973
15402.47,57.6923
15403.51,50
15404.71,54.0541
15405.82,58.2524
15406.85,57.6923
15407.89,65.2174
15420.02,70.5882
15429.95,53.5714
15431.07,53.5714
15432.19,55.0459
15433.28,60
15434.28,57.1429
15435.33,54.0541
15436.44,62.5
15437.4,60.6061
15438.39,57.6923
15439.43,61.8557
15440.4,60.6061
15441.39,55.5556
15442.47,61.8557
15443.44,60.6061
15444.43,54.0541
15445.54,58.2524
15446.57,57.1429
15447.62,54.0541
15448.73,55.5556
15449.81,54.5455
15450.91,52.1739
15452.06,54.0541
15453.17,58.2524
15454.2,53.0973
15455.33,55.0459
15456.42,57.6923
15461.58,74.0741
15462.39,74.0741
15463.2,75.9494
15463.99,74.0741
15464.8,72.2892
15465.63,72.2892
15466.46,68.9655
15467.33,64.5161
15468.26,68.9655
15469.13,59.4059
15471.26,56.0748
15473.49,55.0459
15474.58,57.1429
15475.63,52.6316
15476.77,52.6316
15477.91,56.6038
15478.97,55.0459
15480.06,54.5455
15481.16,57.1429
15482.21,58.2524
15483.24,56.0748
15484.31,55.0459
15485.4,61.2245
15486.38,58.8235
15487.4,55.5556
15488.48,59.4059
15489.49,56.6038
15490.55,55.5556
15491.63,58.2524
15492.66,58.2524
15493.69,55.5556
15494.77,61.2245
15495.75,57.1429
15496.8,54.5455
15497.9,54.0541
15499.01,53.0973
15500.14,53.0973
15501.27,59.4059
15502.28,51.7241
15503.44,60
15508.45,73.1707
15509.27,75.9494
15510.06,74.0741
15510.87,68.1818
15511.75,61.8557
15512.72,66.6667
15513.62,58.8235
15518.14,53.0973
15519.27,56.0748
15520.34,51.2821
15521.51,52.1739
15522.66,55.0459
15523.75,55.5556
15524.83,53.5714
15525.95,55.0459
15527.04,54.5455
15528.14,55.5556
15529.22,59.4059
15530.23,58.2524
15531.26,54.0541
15532.37,55.0459
15533.46,59.4059
15534.47,55.5556
15535.55,52.6316
15536.69,55.0459
15537.78,54.5455
15538.88,53.0973
15540.01,56.0748
15541.08,54.0541
15542.19,52.1739
15543.34,56.0748
15544.41,56.6038
15545.47,53.5714
15546.59,57.6923
15547.63,63.8298
15548.57,62.5
15551.22,67.4157
15552.11,66.6667
15553.01,71.4286
15553.85,72.2892
15554.68,72.2892
15555.51,72.2892
15556.34,70.5882
15557.19,63.8298
15558.13,63.8298
15559.07,55.0459
15561.3,54.0541
15563.59,54.0541
15564.7,51.7241
15565.86,54.5455
15566.96,54.5455
15568.06,52.6316
15569.2,55.0459
15570.29,57.1429
15571.34,53.5714
15572.46,59.4059
15573.47,58.8235
15574.49,55.0459
15575.58,59.4059
15576.59,62.5
15577.55,57.1429
15578.6,57.6923
15579.64,60.6061
15580.63,57.6923
15581.67,57.1429
15582.72,60.6061
15583.71,53.0973
15584.84,50.4202
15586.03,54.0541
15587.14,47.619
15588.4,51.2821
15589.57,53.5714
15590.69,53.0973
15591.82,57.1429
15592.87,61.8557
15593.84,56.6038
15602.08,76.9231
15602.86,76.9231
15603.64,75.9494
15604.43,72.2892
15606.3,62.5
15609.62,56.0748
15610.69,54.5455
15611.79,57.1429
15612.84,56.6038
15613.9,55.0459
15614.99,60.6061
15615.98,58.8235
15617,56.0748
15618.07,58.8235
15619.09,60
15620.09,57.6923
15621.13,59.4059
15622.14,60.6061
15623.13,58.8235
15624.15,61.2245
15625.13,63.1579
15626.08,59.4059
15627.09,56.6038
15628.15,56.6038
15629.21,61.2245
15630.19,57.1429
15631.24,53.5714
15632.36,58.2524
15633.39,55.0459
15634.48,52.1739
15635.63,55.5556
15636.71,47.619
15637.97,53.0973
15639.1,60.6061
15640.09,62.5
15641.05,57.6923
15642.09,66.6667
15642.99,68.1818
15643.87,63.1579
15644.82,57.6923
15645.86,63.1579
15646.81,61.2245
15647.79,68.1818
15648.67,66.6667
15649.57,66.6667
15650.47,67.4157
15651.36,60.6061
15652.35,52.1739
15653.5,58.2524
15656.82,57.1429
15657.87,56.0748
15658.94,58.8235
15659.96,57.6923
15661,55.5556
15662.08,60.6061
15663.07,60
15664.07,52.6316
15665.21,56.6038
15666.27,52.6316
15667.41,53.0973
15668.54,59.4059
15669.55,58.2524
15670.58,51.2821
15671.75,52.1739
15672.9,57.1429
15673.95,56.0748
15675.02,57.1429
15676.07,61.8557
15677.04,58.8235
15678.06,67.4157
15685.66,81.0811
15686.4,76.9231
15687.18,72.2892
15688.01,70.5882
15689.86,61.8557
15696.54,54.5455
15697.64,55.5556
15698.72,54.5455
15699.82,56.0748
15700.89,59.4059
15701.9,57.6923
15702.94,57.1429
15703.99,63.8298
15704.93,61.8557
15705.9,58.8235
15706.92,63.8298
15707.86,62.5
15708.82,60.6061
15709.81,57.6923
15710.85,60.6061
15711.84,60
15712.84,57.1429
15713.89,61.8557
15714.86,56.6038
15715.92,51.7241
15717.08,55.5556
15718.16,52.1739
15719.31,54.0541
15720.42,61.2245
15721.4,59.4059
15722.41,65.2174
15724.96,71.4286
15726.6,73.1707
15727.42,68.9655
15728.29,67.4157
15729.18,67.4157
15730.07,63.8298
15731.01,64.5161
15731.94,60.6061
15735.32,51.2821
15736.49,54.0541
15737.6,57.1429
15738.65,51.2821
15739.82,53.5714
15740.94,56.0748
15742.01,52.6316
15743.15,53.5714
15744.27,56.0748
15745.34,52.1739
15746.49,54.0541
15747.6,56.6038
15748.66,56.0748
15749.73,57.6923
15750.77,60
15751.77,58.2524
15752.8,55.5556
15753.88,57.1429
15754.93,55.5556
15756.01,53.5714
15757.13,58.2524
15758.16,50.8475
15759.34,53.5714
15760.46,50.8475
15761.64,50.4202
15762.83,54.5455
15763.93,52.6316
15765.07,54.5455
15766.17,58.2524
15767.2,58.2524
15768.23,63.1579
15773.23,73.1707
15774.05,71.4286
15774.89,75.9494
15775.68,75
15776.48,73.1707
15777.3,69.7674
15778.16,64.5161
15782.59,53.0973
15783.72,54.0541
15784.83,54.0541
15785.94,59.4059
15786.95,59.4059
15787.96,57.1429
15789.01,60.6061
15790,61.2245
15790.98,54.0541
15792.09,57.6923
15793.13,60
15794.13,54.5455
15795.23,57.6923
15796.27,61.8557
15797.24,61.2245
15798.22,59.4059
15799.23,61.8557
15800.2,59.4059
15801.21,56.0748
15802.28,58.2524
15803.31,54.0541
15804.42,49.1803
15805.64,50.8475
15806.82,50.8475
15808,48.7805
15809.23,55.0459
15810.32,54.0541
15811.43,57.1429
15812.48,61.2245
15813.46,66.6667
15818.35,73.1707
15819.17,65.9341
15820.08,72.2892
15820.91,71.4286
15821.75,75
15822.55,67.4157
15823.44,69.7674
15824.3,63.1579
15825.25,57.1429
15826.3,58.8235
15827.32,55.5556
15828.4,56.6038
15829.46,53.0973
15830.59,56.0748
15831.66,60
15832.66,58.2524
15833.69,62.5
15834.65,63.8298
15835.59,58.8235
15836.61,58.2524
15837.64,62.5
15838.6,60.6061
15839.59,56.0748
15840.66,57.1429
15841.71,58.2524
15842.74,51.7241
15843.9,54.0541
15845.01,57.1429
15846.06,52.6316
15847.2,52.6316
15848.34,57.6923
15849.38,54.0541
15850.49,53.0973
15851.62,57.6923
15852.66,52.6316
15853.8,53.5714
15854.92,55.0459
15856.01,50.4202
15857.2,50.4202
15858.39,56.0748
15859.46,57.1429
15860.51,57.6923
15863.04,67.4157
15864.73,75
15865.53,75.9494
15866.32,76.9231
15867.1,75.9494
15867.89,75
15868.69,76.9231
15869.47,78.9474
15871.63,84.507
15872.34,81.0811
15873.08,73.1707
15873.9,67.4157
15880.11,57.6923
15881.15,55.5556
15882.23,58.2524
15883.26,58.2524
15884.29,52.6316
15885.43,52.6316
15886.57,60
15887.57,57.6923
15888.61,53.0973
15889.74,58.8235
15890.76,54.5455
15891.86,53.0973
15892.99,60.6061
15893.98,52.6316
15895.12,54.0541
15896.23,60.6061
15897.22,55.5556
15898.3,55.0459
15899.39,60.6061
15900.38,59.4059
15901.39,58.2524
15902.42,58.8235
15903.44,52.6316
15904.58,52.1739
15905.73,60.6061
15906.72,65.2174
15907.64,67.4157
15912.75,75
15913.55,75
15914.35,72.2892
15915.18,72.2892
15916.01,66.6667
15916.91,60.6061
15917.9,58.2524
15920.11,55.0459
15921.2,52.6316
15922.34,56.6038
15923.4,54.5455
15924.5,55.5556
15925.58,58.8235
15926.6,55.5556
15927.68,52.1739
15928.83,58.2524
15929.86,56.6038
15930.92,53.0973
15932.05,57.1429
15933.1,60.6061
15934.09,55.5556
15935.17,55.5556
15936.25,57.6923
15937.29,54.0541
15938.4,54.0541
15939.51,57.1429
15940.56,52.6316
15941.7,53.0973
15942.83,58.2524
15943.86,59.4059
15944.87,56.6038
15945.93,59.4059
15946.94,56.0748
15948.01,54.5455
15949.11,54.5455
15950.21,61.2245
15954.4,70.5882
15956.82,76.9231
15958.36,75.9494
15959.15,75.9494
15959.94,68.9655
15960.81,62.5
15962.94,57.1429
15963.99,56.0748
15965.06,54.5455
15966.16,58.8235
15967.18,57.1429
15968.23,55.5556
15969.31,55.5556
15970.39,53.0973
15971.52,55.0459
15972.61,58.8235
15973.63,58.2524
15974.66,57.6923
15975.7,62.5
15976.66,58.8235
15977.68,57.1429
15978.73,62.5
15979.69,59.4059
15980.7,56.6038
15981.76,60
15982.76,53.0973
15983.89,54.0541
15985,57.6923
15986.04,52.1739
15987.19,54.0541
15988.3,58.2524
15989.33,51.7241
15990.49,57.1429
15991.54,61.2245
15992.52,55.0459
15993.61,58.2524
15994.64,65.2174
15995.56,63.8298
15998.98,67.4157
15999.87,73.1707
16000.69,73.1707
16001.51,74.0741
16002.32,75
16003.12,73.1707
16003.94,72.2892
16004.77,69.7674
16005.63,64.5161
16010.08,53.5714
16011.2,51.2821
16012.37,52.6316
16013.51,53.5714
16014.63,52.6316
16015.77,53.5714
16016.89,52.6316
16018.03,55.0459
16019.12,56.0748
16020.19,54.5455
16021.29,57.6923
16022.33,57.1429
16023.38,54.5455
16024.48,61.2245
16025.46,61.8557
16026.43,57.6923
16027.47,57.6923
16028.51,58.8235
16029.53,57.1429
16030.58,60.6061
16031.57,60
16032.57,56.0748
16033.64,55.5556
16034.72,58.8235
16035.74,55.0459
16036.83,57.6923
16037.87,63.1579
16038.82,63.1579
16042.24,71.4286
16043.88,75
16044.68,74.0741
16045.49,74.0741
16046.3,75
16047.1,75.9494
16047.89,75.9494
16048.68,71.4286
16049.52,68.1818
16050.4,60.6061
16051.39,60
16053.52,57.1429
16054.57,55.0459
16055.66,53.5714
16056.78,55.0459
16059.04,52.1739
16060.19,60
16061.19,58.8235
16062.21,50
16063.41,56.0748
16064.48,60
16065.48,56.0748
16066.55,55.5556
16067.63,60.6061
16068.62,58.8235
16069.64,51.7241
16070.8,53.5714
16071.92,59.4059
16072.93,56.0748
16074,57.1429
16075.05,58.2524
16076.08,50
16077.28,54.5455
16078.38,59.4059
16079.39,51.2821
16080.56,53.0973
16081.69,60
16082.69,56.6038
16087.15,72.2892
16087.98,72.2892
16088.81,68.1818
16089.69,71.4286
16090.53,75
16092.11,74.0741
16092.92,65.2174
16094.96,58.2524
16095.99,54.5455
16097.09,55.0459
16098.18,55.0459
16099.27,51.2821
16100.44,55.0459
16101.53,55.0459
16102.62,52.6316
16103.76,56.0748
16104.83,56.6038
16105.89,56.0748
16106.96,60
16107.96,58.8235
16108.98,53.5714
16110.1,59.4059
16111.11,57.1429
16112.16,54.5455
16113.26,55.5556
16114.34,60
16115.34,51.2821
16116.51,54.0541
16117.62,58.2524
16118.65,57.6923
16119.69,53.0973
16120.82,57.1429
16121.87,48.7805
16123.1,50.8475
16124.28,54.5455
16125.38,57.1429
16126.43,60
16131.59,71.4286
16132.43,69.7674
16133.29,73.1707
16134.11,73.1707
16134.93,68.9655
16135.8,68.1818
16136.68,63.1579
16137.63,57.6923
16138.67,60
16140.8,55.0459
16141.89,55.5556
16142.97,55.0459
16144.06,59.4059
16145.07,57.1429
16146.12,57.1429
16147.17,55.0459
16148.26,56.6038
16149.32,60
16150.32,58.2524
16151.35,56.6038
16152.41,60.6061
16153.4,57.6923
16154.44,54.0541
16155.55,58.2524
16156.58,56.6038
16157.64,50.4202
16158.83,52.1739
16159.98,51.2821
16161.15,50.4202
16162.34,54.0541
16163.45,56.0748
16164.52,57.1429
16165.57,62.5
